 4.73392000e-06  5.01808829e-11  4.73392000e-06  1.46156389e-12 
 4.73592000e-06  5.01808829e-11  4.73592000e-06  1.46277663e-12 
 4.73792000e-06  5.01808829e-11  4.73792000e-06  1.46399152e-12 
 4.73992000e-06  5.01808829e-11  4.73992000e-06  1.46520819e-12 
 4.74192000e-06  5.01808829e-11  4.74192000e-06  1.46642625e-12 
 4.74392000e-06  5.01808829e-11  4.74392000e-06  1.46764531e-12 
 4.74592000e-06  5.01808829e-11  4.74592000e-06  1.46886500e-12 
 4.74792000e-06  5.01808829e-11  4.74792000e-06  1.47008492e-12 
 4.74992000e-06  5.01808829e-11  4.74992000e-06  1.47130469e-12 
 4.75192000e-06  5.01808829e-11  4.75192000e-06  1.47252393e-12 
 4.75392000e-06  5.01808829e-11  4.75392000e-06  1.47374225e-12 
 4.75592000e-06  5.01808829e-11  4.75592000e-06  1.47495926e-12 
 4.75792000e-06  5.01808829e-11  4.75792000e-06  1.47617458e-12 
 4.75992000e-06  5.01808829e-11  4.75992000e-06  1.47738783e-12 
 4.76192000e-06  5.01808829e-11  4.76192000e-06  1.47859862e-12 
 4.76392000e-06  5.01808829e-11  4.76392000e-06  1.47980658e-12 
 4.76592000e-06  5.01808829e-11  4.76592000e-06  1.48101133e-12 
 4.76792000e-06  5.01808829e-11  4.76792000e-06  1.48221249e-12 
 4.76992000e-06  5.01808829e-11  4.76992000e-06  1.48340970e-12 
 4.77192000e-06  5.01808829e-11  4.77192000e-06  1.48460256e-12 
 4.77392000e-06  5.01808829e-11  4.77392000e-06  1.48579073e-12 
 4.77592000e-06  5.01808829e-11  4.77592000e-06  1.48697383e-12 
 4.77792000e-06  5.01808829e-11  4.77792000e-06  1.48815150e-12 
 4.77992000e-06  5.01808829e-11  4.77992000e-06  1.48932338e-12 
 4.78192000e-06  5.01808829e-11  4.78192000e-06  1.49048912e-12 
 4.78392000e-06  5.01808829e-11  4.78392000e-06  1.49164837e-12 
 4.78592000e-06  5.01808829e-11  4.78592000e-06  1.49280077e-12 
 4.78792000e-06  5.01808829e-11  4.78792000e-06  1.49394599e-12 
 4.78992000e-06  5.01808829e-11  4.78992000e-06  1.49508369e-12 
 4.79192000e-06  5.01808829e-11  4.79192000e-06  1.49621352e-12 
 4.79392000e-06  5.01808829e-11  4.79392000e-06  1.49733518e-12 
 4.79592000e-06  5.01808829e-11  4.79592000e-06  1.49844832e-12 
 4.79792000e-06  5.01808829e-11  4.79792000e-06  1.49955264e-12 
 4.79992000e-06  5.01808829e-11  4.79992000e-06  1.50064781e-12 
 4.80192000e-06  5.01808829e-11  4.80192000e-06  1.50173354e-12 
 4.80392000e-06  5.01808829e-11  4.80392000e-06  1.50280953e-12 
 4.80592000e-06  5.01808829e-11  4.80592000e-06  1.50387547e-12 
 4.80792000e-06  5.01808829e-11  4.80792000e-06  1.50493108e-12 
 4.80992000e-06  5.01808829e-11  4.80992000e-06  1.50597609e-12 
 4.81192000e-06  5.01808829e-11  4.81192000e-06  1.50701020e-12 
 4.81392000e-06  5.01808829e-11  4.81392000e-06  1.50803316e-12 
 4.81592000e-06  5.01808829e-11  4.81592000e-06  1.50904471e-12 
 4.81792000e-06  5.01808829e-11  4.81792000e-06  1.51004458e-12 
 4.81992000e-06  5.01808829e-11  4.81992000e-06  1.51103254e-12 
 4.82192000e-06  5.01808829e-11  4.82192000e-06  1.51200835e-12 
 4.82392000e-06  5.01808829e-11  4.82392000e-06  1.51297177e-12 
 4.82592000e-06  5.01808829e-11  4.82592000e-06  1.51392258e-12 
 4.82792000e-06  5.01808829e-11  4.82792000e-06  1.51486056e-12 
 4.82992000e-06  5.01808829e-11  4.82992000e-06  1.51578552e-12 
 4.83192000e-06  5.01808829e-11  4.83192000e-06  1.51669724e-12 
 4.83392000e-06  5.01808829e-11  4.83392000e-06  1.51759554e-12 
 4.83592000e-06  5.01808829e-11  4.83592000e-06  1.51848024e-12 
 4.83792000e-06  5.01808829e-11  4.83792000e-06  1.51935116e-12 
 4.83992000e-06  5.01808829e-11  4.83992000e-06  1.52020814e-12 
 4.84192000e-06  5.01808829e-11  4.84192000e-06  1.52105102e-12 
 4.84392000e-06  5.01808829e-11  4.84392000e-06  1.52187966e-12 
 4.84592000e-06  5.01808829e-11  4.84592000e-06  1.52269391e-12 
 4.84792000e-06  5.01808829e-11  4.84792000e-06  1.52349365e-12 
 4.84992000e-06  5.01808829e-11  4.84992000e-06  1.52427876e-12 
 4.85192000e-06  5.01808829e-11  4.85192000e-06  1.52504912e-12 
 4.85392000e-06  5.01808829e-11  4.85392000e-06  1.52580464e-12 
 4.85592000e-06  5.01808829e-11  4.85592000e-06  1.52654522e-12 
 4.85792000e-06  5.01808829e-11  4.85792000e-06  1.52727079e-12 
 4.85992000e-06  5.01808829e-11  4.85992000e-06  1.52798126e-12 
 4.86192000e-06  5.01808829e-11  4.86192000e-06  1.52867658e-12 
 4.86392000e-06  5.01808829e-11  4.86392000e-06  1.52935668e-12 
 4.86592000e-06  5.01808829e-11  4.86592000e-06  1.53002154e-12 
 4.86792000e-06  5.01808829e-11  4.86792000e-06  1.53067111e-12 
 4.86992000e-06  5.01808829e-11  4.86992000e-06  1.53130536e-12 
 4.87192000e-06  5.01808829e-11  4.87192000e-06  1.53192429e-12 
 4.87392000e-06  5.01808829e-11  4.87392000e-06  1.53252788e-12 
 4.87592000e-06  5.01808829e-11  4.87592000e-06  1.53311614e-12 
 4.87792000e-06  5.01808829e-11  4.87792000e-06  1.53368909e-12 
 4.87992000e-06  5.01808829e-11  4.87992000e-06  1.53424675e-12 
 4.88192000e-06  5.01808829e-11  4.88192000e-06  1.53478914e-12 
 4.88392000e-06  5.01808829e-11  4.88392000e-06  1.53531632e-12 
 4.88592000e-06  5.01808829e-11  4.88592000e-06  1.53582834e-12 
 4.88792000e-06  5.01808829e-11  4.88792000e-06  1.53632526e-12 
 4.88992000e-06  5.01808829e-11  4.88992000e-06  1.53680714e-12 
 4.89192000e-06  5.01808829e-11  4.89192000e-06  1.53727408e-12 
 4.89392000e-06  5.01808829e-11  4.89392000e-06  1.53772615e-12 
 4.89592000e-06  5.01808829e-11  4.89592000e-06  1.53816347e-12 
 4.89792000e-06  5.01808829e-11  4.89792000e-06  1.53858614e-12 
 4.89992000e-06  5.01808829e-11  4.89992000e-06  1.53899428e-12 
 4.90192000e-06  5.01808829e-11  4.90192000e-06  1.53938801e-12 
 4.90392000e-06  5.01808829e-11  4.90392000e-06  1.53976748e-12 
 4.90592000e-06  5.01808829e-11  4.90592000e-06  1.54013282e-12 
 4.90792000e-06  5.01808829e-11  4.90792000e-06  1.54048420e-12 
 4.90992000e-06  5.01808829e-11  4.90992000e-06  1.54082178e-12 
 4.91192000e-06  5.01808829e-11  4.91192000e-06  1.54114572e-12 
 4.91392000e-06  5.01808829e-11  4.91392000e-06  1.54145622e-12 
 4.91592000e-06  5.01808829e-11  4.91592000e-06  1.54175345e-12 
 4.91792000e-06  5.01808829e-11  4.91792000e-06  1.54203763e-12 
 4.91992000e-06  5.01808829e-11  4.91992000e-06  1.54230894e-12 
 4.92192000e-06  5.01808829e-11  4.92192000e-06  1.54256762e-12 
 4.92392000e-06  5.01808829e-11  4.92392000e-06  1.54281387e-12 
 4.92592000e-06  5.01808829e-11  4.92592000e-06  1.54304793e-12 
 4.92792000e-06  5.01808829e-11  4.92792000e-06  1.54327004e-12 
 4.92992000e-06  5.01808829e-11  4.92992000e-06  1.54348044e-12 
 4.93192000e-06  5.01808829e-11  4.93192000e-06  1.54367938e-12 
 4.93392000e-06  5.01808829e-11  4.93392000e-06  1.54386713e-12 
 4.93592000e-06  5.01808829e-11  4.93592000e-06  1.54404395e-12 
 4.93792000e-06  5.01808829e-11  4.93792000e-06  1.54421011e-12 
 4.93992000e-06  5.01808829e-11  4.93992000e-06  1.54436590e-12 
 4.94192000e-06  5.01808829e-11  4.94192000e-06  1.54451160e-12 
 4.94392000e-06  5.01808829e-11  4.94392000e-06  1.54464751e-12 
 4.94592000e-06  5.01808829e-11  4.94592000e-06  1.54477392e-12 
 4.94792000e-06  5.01808829e-11  4.94792000e-06  1.54489114e-12 
 4.94992000e-06  5.01808829e-11  4.94992000e-06  1.54499949e-12 
 4.95192000e-06  5.01808829e-11  4.95192000e-06  1.54509927e-12 
 4.95392000e-06  5.01808829e-11  4.95392000e-06  1.54519082e-12 
 4.95592000e-06  5.01808829e-11  4.95592000e-06  1.54527445e-12 
 4.95792000e-06  5.01808829e-11  4.95792000e-06  1.54535051e-12 
 4.95992000e-06  5.01808829e-11  4.95992000e-06  1.54541932e-12 
 4.96192000e-06  5.01808829e-11  4.96192000e-06  1.54548123e-12 
 4.96392000e-06  5.01808829e-11  4.96392000e-06  1.54553660e-12 
 4.96592000e-06  5.01808829e-11  4.96592000e-06  1.54558575e-12 
 4.96792000e-06  5.01808829e-11  4.96792000e-06  1.54562906e-12 
 4.96992000e-06  5.01808829e-11  4.96992000e-06  1.54566688e-12 
 4.97192000e-06  5.01808829e-11  4.97192000e-06  1.54569957e-12 
 4.97392000e-06  5.01808829e-11  4.97392000e-06  1.54572750e-12 
 4.97592000e-06  5.01808829e-11  4.97592000e-06  1.54575103e-12 
 4.97792000e-06  5.01808829e-11  4.97792000e-06  1.54577053e-12 
 4.97992000e-06  5.01808829e-11  4.97992000e-06  1.54578638e-12 
 4.98192000e-06  5.01808829e-11  4.98192000e-06  1.54579895e-12 
 4.98392000e-06  5.01808829e-11  4.98392000e-06  1.54580862e-12 
 4.98592000e-06  5.01808829e-11  4.98592000e-06  1.54581577e-12 
 4.98792000e-06  5.01808829e-11  4.98792000e-06  1.54582078e-12 
 4.98992000e-06  5.01808829e-11  4.98992000e-06  1.54582402e-12 
 4.99192000e-06  5.01808829e-11  4.99192000e-06  1.54582589e-12 
 4.99392000e-06  5.01808829e-11  4.99392000e-06  1.54582677e-12 
 4.99592000e-06  5.01808829e-11  4.99592000e-06  1.54582704e-12 
 4.99792000e-06  5.01808829e-11  4.99792000e-06  1.54582709e-12 
 4.99992000e-06  5.01808829e-11  4.99992000e-06  1.54582731e-12 
 5.00192000e-06  5.01808829e-11  5.00192000e-06  1.54582807e-12 
 5.00392000e-06  5.01808829e-11  5.00392000e-06  1.54582976e-12 
 5.00592000e-06  5.01808829e-11  5.00592000e-06  1.54583277e-12 
 5.00792000e-06  5.01808829e-11  5.00792000e-06  1.54583747e-12 
 5.00992000e-06  5.01808829e-11  5.00992000e-06  1.54584426e-12 
 5.01192000e-06  5.01808829e-11  5.01192000e-06  1.54585351e-12 
 5.01392000e-06  5.01808829e-11  5.01392000e-06  1.54586560e-12 
 5.01592000e-06  5.01808829e-11  5.01592000e-06  1.54588092e-12 
 5.01792000e-06  5.01808829e-11  5.01792000e-06  1.54589982e-12 
 5.01992000e-06  5.01808829e-11  5.01992000e-06  1.54592269e-12 
 5.02192000e-06  5.01808829e-11  5.02192000e-06  1.54594990e-12 
 5.02392000e-06  5.01808829e-11  5.02392000e-06  1.54598182e-12 
 5.02592000e-06  5.01808829e-11  5.02592000e-06  1.54601880e-12 
 5.02792000e-06  5.01808829e-11  5.02792000e-06  1.54606122e-12 
 5.02992000e-06  5.01808829e-11  5.02992000e-06  1.54610943e-12 
 5.03192000e-06  5.01808829e-11  5.03192000e-06  1.54616378e-12 
 5.03392000e-06  5.01808829e-11  5.03392000e-06  1.54622463e-12 
 5.03592000e-06  5.01808829e-11  5.03592000e-06  1.54629231e-12 
 5.03792000e-06  5.01808829e-11  5.03792000e-06  1.54636718e-12 
 5.03992000e-06  5.01808829e-11  5.03992000e-06  1.54644957e-12 
 5.04192000e-06  5.01808829e-11  5.04192000e-06  1.54653982e-12 
 5.04392000e-06  5.01808829e-11  5.04392000e-06  1.54663824e-12 
 5.04592000e-06  5.01808829e-11  5.04592000e-06  1.54674517e-12 
 5.04792000e-06  5.01808829e-11  5.04792000e-06  1.54686092e-12 
 5.04992000e-06  5.01808829e-11  5.04992000e-06  1.54698580e-12 
 5.05192000e-06  5.01808829e-11  5.05192000e-06  1.54712012e-12 
 5.05392000e-06  5.01808829e-11  5.05392000e-06  1.54726418e-12 
 5.05592000e-06  5.01808829e-11  5.05592000e-06  1.54741827e-12 
 5.05792000e-06  5.01808829e-11  5.05792000e-06  1.54758268e-12 
 5.05992000e-06  5.01808829e-11  5.05992000e-06  1.54775769e-12 
 5.06192000e-06  5.01808829e-11  5.06192000e-06  1.54794357e-12 
 5.06392000e-06  5.01808829e-11  5.06392000e-06  1.54814059e-12 
 5.06592000e-06  5.01808829e-11  5.06592000e-06  1.54834902e-12 
 5.06792000e-06  5.01808829e-11  5.06792000e-06  1.54856910e-12 
 5.06992000e-06  5.01808829e-11  5.06992000e-06  1.54880107e-12 
 5.07192000e-06  5.01808829e-11  5.07192000e-06  1.54904519e-12 
 5.07392000e-06  5.01808829e-11  5.07392000e-06  1.54930167e-12 
 5.07592000e-06  5.01808829e-11  5.07592000e-06  1.54957075e-12 
 5.07792000e-06  5.01808829e-11  5.07792000e-06  1.54985262e-12 
 5.07992000e-06  5.01808829e-11  5.07992000e-06  1.55014751e-12 
 5.08192000e-06  5.01808829e-11  5.08192000e-06  1.55045561e-12 
 5.08392000e-06  5.01808829e-11  5.08392000e-06  1.55077710e-12 
 5.08592000e-06  5.01808829e-11  5.08592000e-06  1.55111218e-12 
 5.08792000e-06  5.01808829e-11  5.08792000e-06  1.55146101e-12 
 5.08992000e-06  5.01808829e-11  5.08992000e-06  1.55182375e-12 
 5.09192000e-06  5.01808829e-11  5.09192000e-06  1.55220057e-12 
 5.09392000e-06  5.01808829e-11  5.09392000e-06  1.55259161e-12 
 5.09592000e-06  5.01808829e-11  5.09592000e-06  1.55299700e-12 
 5.09792000e-06  5.01808829e-11  5.09792000e-06  1.55341687e-12 
 5.09992000e-06  5.01808829e-11  5.09992000e-06  1.55385135e-12 
 5.10192000e-06  5.01808829e-11  5.10192000e-06  1.55430054e-12 
 5.10392000e-06  5.01808829e-11  5.10392000e-06  1.55476454e-12 
 5.10592000e-06  5.01808829e-11  5.10592000e-06  1.55524345e-12 
 5.10792000e-06  5.01808829e-11  5.10792000e-06  1.55573734e-12 
 5.10992000e-06  5.01808829e-11  5.10992000e-06  1.55624629e-12 
 5.11192000e-06  5.01808829e-11  5.11192000e-06  1.55677035e-12 
 5.11392000e-06  5.01808829e-11  5.11392000e-06  1.55730960e-12 
 5.11592000e-06  5.01808829e-11  5.11592000e-06  1.55786406e-12 
 5.11792000e-06  5.01808829e-11  5.11792000e-06  1.55843377e-12 
 5.11992000e-06  5.01808829e-11  5.11992000e-06  1.55901875e-12 
 5.12192000e-06  5.01808829e-11  5.12192000e-06  1.55961903e-12 
 5.12392000e-06  5.01808829e-11  5.12392000e-06  1.56023460e-12 
 5.12592000e-06  5.01808829e-11  5.12592000e-06  1.56086545e-12 
 5.12792000e-06  5.01808829e-11  5.12792000e-06  1.56151159e-12 
 5.12992000e-06  5.01808829e-11  5.12992000e-06  1.56217297e-12 
 5.13192000e-06  5.01808829e-11  5.13192000e-06  1.56284957e-12 
 5.13392000e-06  5.01808829e-11  5.13392000e-06  1.56354135e-12 
 5.13592000e-06  5.01808829e-11  5.13592000e-06  1.56424824e-12 
 5.13792000e-06  5.01808829e-11  5.13792000e-06  1.56497019e-12 
 5.13992000e-06  5.01808829e-11  5.13992000e-06  1.56570713e-12 
 5.14192000e-06  5.01808829e-11  5.14192000e-06  1.56645898e-12 
 5.14392000e-06  5.01808829e-11  5.14392000e-06  1.56722563e-12 
 5.14592000e-06  5.01808829e-11  5.14592000e-06  1.56800700e-12 
 5.14792000e-06  5.01808829e-11  5.14792000e-06  1.56880297e-12 
 5.14992000e-06  5.01808829e-11  5.14992000e-06  1.56961343e-12 
 5.15192000e-06  5.01808829e-11  5.15192000e-06  1.57043824e-12 
 5.15392000e-06  5.01808829e-11  5.15392000e-06  1.57127727e-12 
 5.15592000e-06  5.01808829e-11  5.15592000e-06  1.57213037e-12 
 5.15792000e-06  5.01808829e-11  5.15792000e-06  1.57299739e-12 
 5.15992000e-06  5.01808829e-11  5.15992000e-06  1.57387817e-12 
 5.16192000e-06  5.01808829e-11  5.16192000e-06  1.57477252e-12 
 5.16392000e-06  5.01808829e-11  5.16392000e-06  1.57568028e-12 
 5.16592000e-06  5.01808829e-11  5.16592000e-06  1.57660125e-12 
 5.16792000e-06  5.01808829e-11  5.16792000e-06  1.57753522e-12 
 5.16992000e-06  5.01808829e-11  5.16992000e-06  1.57848201e-12 
 5.17192000e-06  5.01808829e-11  5.17192000e-06  1.57944138e-12 
 5.17392000e-06  5.01808829e-11  5.17392000e-06  1.58041313e-12 
 5.17592000e-06  5.01808829e-11  5.17592000e-06  1.58139701e-12 
 5.17792000e-06  5.01808829e-11  5.17792000e-06  1.58239280e-12 
 5.17992000e-06  5.01808829e-11  5.17992000e-06  1.58340024e-12 
 5.18192000e-06  5.01808829e-11  5.18192000e-06  1.58441909e-12 
 5.18392000e-06  5.01808829e-11  5.18392000e-06  1.58544908e-12 
 5.18592000e-06  5.01808829e-11  5.18592000e-06  1.58648995e-12 
 5.18792000e-06  5.01808829e-11  5.18792000e-06  1.58754142e-12 
 5.18992000e-06  5.01808829e-11  5.18992000e-06  1.58860321e-12 
 5.19192000e-06  5.01808829e-11  5.19192000e-06  1.58967504e-12 
 5.19392000e-06  5.01808829e-11  5.19392000e-06  1.59075661e-12 
 5.19592000e-06  5.01808829e-11  5.19592000e-06  1.59184762e-12 
 5.19792000e-06  5.01808829e-11  5.19792000e-06  1.59294777e-12 
 5.19992000e-06  5.01808829e-11  5.19992000e-06  1.59405674e-12 
 5.20192000e-06  5.01808829e-11  5.20192000e-06  1.59517423e-12 
 5.20392000e-06  5.01808829e-11  5.20392000e-06  1.59629990e-12 
 5.20592000e-06  5.01808829e-11  5.20592000e-06  1.59743343e-12 
 5.20792000e-06  5.01808829e-11  5.20792000e-06  1.59857449e-12 
 5.20992000e-06  5.01808829e-11  5.20992000e-06  1.59972273e-12 
 5.21192000e-06  5.01808829e-11  5.21192000e-06  1.60087783e-12 
 5.21392000e-06  5.01808829e-11  5.21392000e-06  1.60203943e-12 
 5.21592000e-06  5.01808829e-11  5.21592000e-06  1.60320718e-12 
 5.21792000e-06  5.01808829e-11  5.21792000e-06  1.60438072e-12 
 5.21992000e-06  5.01808829e-11  5.21992000e-06  1.60555971e-12 
 5.22192000e-06  5.01808829e-11  5.22192000e-06  1.60674378e-12 
 5.22392000e-06  5.01808829e-11  5.22392000e-06  1.60793256e-12 
 5.22592000e-06  5.01808829e-11  5.22592000e-06  1.60912569e-12 
 5.22792000e-06  5.01808829e-11  5.22792000e-06  1.61032280e-12 
 5.22992000e-06  5.01808829e-11  5.22992000e-06  1.61152351e-12 
 5.23192000e-06  5.01808829e-11  5.23192000e-06  1.61272746e-12 
 5.23392000e-06  5.01808829e-11  5.23392000e-06  1.61393425e-12 
 5.23592000e-06  5.01808829e-11  5.23592000e-06  1.61514352e-12 
 5.23792000e-06  5.01808829e-11  5.23792000e-06  1.61635489e-12 
 5.23992000e-06  5.01808829e-11  5.23992000e-06  1.61756797e-12 
 5.24192000e-06  5.01808829e-11  5.24192000e-06  1.61878238e-12 
 5.24392000e-06  5.01808829e-11  5.24392000e-06  1.61999774e-12 
 5.24592000e-06  5.01808829e-11  5.24592000e-06  1.62121366e-12 
 5.24792000e-06  5.01808829e-11  5.24792000e-06  1.62242976e-12 
 5.24992000e-06  5.01808829e-11  5.24992000e-06  1.62364565e-12 
 5.25192000e-06  5.01808829e-11  5.25192000e-06  1.62486096e-12 
 5.25392000e-06  5.01808829e-11  5.25392000e-06  1.62607529e-12 
 5.25592000e-06  5.01808829e-11  5.25592000e-06  1.62728826e-12 
 5.25792000e-06  5.01808829e-11  5.25792000e-06  1.62849949e-12 
 5.25992000e-06  5.01808829e-11  5.25992000e-06  1.62970860e-12 
 5.26192000e-06  5.01808829e-11  5.26192000e-06  1.63091521e-12 
 5.26392000e-06  5.01808829e-11  5.26392000e-06  1.63211894e-12 
 5.26592000e-06  5.01808829e-11  5.26592000e-06  1.63331941e-12 
 5.26792000e-06  5.01808829e-11  5.26792000e-06  1.63451625e-12 
 5.26992000e-06  5.01808829e-11  5.26992000e-06  1.63570909e-12 
 5.27192000e-06  5.01808829e-11  5.27192000e-06  1.63689756e-12 
 5.27392000e-06  5.01808829e-11  5.27392000e-06  1.63808128e-12 
 5.27592000e-06  5.01808829e-11  5.27592000e-06  1.63925991e-12 
 5.27792000e-06  5.01808829e-11  5.27792000e-06  1.64043306e-12 
 5.27992000e-06  5.01808829e-11  5.27992000e-06  1.64160040e-12 
 5.28192000e-06  5.01808829e-11  5.28192000e-06  1.64276156e-12 
 5.28392000e-06  5.01808829e-11  5.28392000e-06  1.64391619e-12 
 5.28592000e-06  5.01808829e-11  5.28592000e-06  1.64506396e-12 
 5.28792000e-06  5.01808829e-11  5.28792000e-06  1.64620451e-12 
 5.28992000e-06  5.01808829e-11  5.28992000e-06  1.64733751e-12 
 5.29192000e-06  5.01808829e-11  5.29192000e-06  1.64846263e-12 
 5.29392000e-06  5.01808829e-11  5.29392000e-06  1.64957955e-12 
 5.29592000e-06  5.01808829e-11  5.29592000e-06  1.65068793e-12 
 5.29792000e-06  5.01808829e-11  5.29792000e-06  1.65178748e-12 
 5.29992000e-06  5.01808829e-11  5.29992000e-06  1.65287786e-12 
 5.30192000e-06  5.01808829e-11  5.30192000e-06  1.65395879e-12 
 5.30392000e-06  5.01808829e-11  5.30392000e-06  1.65502995e-12 
 5.30592000e-06  5.01808829e-11  5.30592000e-06  1.65609106e-12 
 5.30792000e-06  5.01808829e-11  5.30792000e-06  1.65714184e-12 
 5.30992000e-06  5.01808829e-11  5.30992000e-06  1.65818199e-12 
 5.31192000e-06  5.01808829e-11  5.31192000e-06  1.65921126e-12 
 5.31392000e-06  5.01808829e-11  5.31392000e-06  1.66022936e-12 
 5.31592000e-06  5.01808829e-11  5.31592000e-06  1.66123605e-12 
 5.31792000e-06  5.01808829e-11  5.31792000e-06  1.66223107e-12 
 5.31992000e-06  5.01808829e-11  5.31992000e-06  1.66321417e-12 
 5.32192000e-06  5.01808829e-11  5.32192000e-06  1.66418513e-12 
 5.32392000e-06  5.01808829e-11  5.32392000e-06  1.66514370e-12 
 5.32592000e-06  5.01808829e-11  5.32592000e-06  1.66608968e-12 
 5.32792000e-06  5.01808829e-11  5.32792000e-06  1.66702283e-12 
 5.32992000e-06  5.01808829e-11  5.32992000e-06  1.66794297e-12 
 5.33192000e-06  5.01808829e-11  5.33192000e-06  1.66884989e-12 
 5.33392000e-06  5.01808829e-11  5.33392000e-06  1.66974341e-12 
 5.33592000e-06  5.01808829e-11  5.33592000e-06  1.67062333e-12 
 5.33792000e-06  5.01808829e-11  5.33792000e-06  1.67148950e-12 
 5.33992000e-06  5.01808829e-11  5.33992000e-06  1.67234175e-12 
 5.34192000e-06  5.01808829e-11  5.34192000e-06  1.67317992e-12 
 5.34392000e-06  5.01808829e-11  5.34392000e-06  1.67400387e-12 
 5.34592000e-06  5.01808829e-11  5.34592000e-06  1.67481346e-12 
 5.34792000e-06  5.01808829e-11  5.34792000e-06  1.67560856e-12 
 5.34992000e-06  5.01808829e-11  5.34992000e-06  1.67638907e-12 
 5.35192000e-06  5.01808829e-11  5.35192000e-06  1.67715486e-12 
 5.35392000e-06  5.01808829e-11  5.35392000e-06  1.67790583e-12 
 5.35592000e-06  5.01808829e-11  5.35592000e-06  1.67864191e-12 
 5.35792000e-06  5.01808829e-11  5.35792000e-06  1.67936300e-12 
 5.35992000e-06  5.01808829e-11  5.35992000e-06  1.68006904e-12 
 5.36192000e-06  5.01808829e-11  5.36192000e-06  1.68075997e-12 
 5.36392000e-06  5.01808829e-11  5.36392000e-06  1.68143572e-12 
 5.36592000e-06  5.01808829e-11  5.36592000e-06  1.68209627e-12 
 5.36792000e-06  5.01808829e-11  5.36792000e-06  1.68274157e-12 
 5.36992000e-06  5.01808829e-11  5.36992000e-06  1.68337160e-12 
 5.37192000e-06  5.01808829e-11  5.37192000e-06  1.68398635e-12 
 5.37392000e-06  5.01808829e-11  5.37392000e-06  1.68458582e-12 
 5.37592000e-06  5.01808829e-11  5.37592000e-06  1.68517000e-12 
 5.37792000e-06  5.01808829e-11  5.37792000e-06  1.68573892e-12 
 5.37992000e-06  5.01808829e-11  5.37992000e-06  1.68629260e-12 
 5.38192000e-06  5.01808829e-11  5.38192000e-06  1.68683108e-12 
 5.38392000e-06  5.01808829e-11  5.38392000e-06  1.68735439e-12 
 5.38592000e-06  5.01808829e-11  5.38592000e-06  1.68786260e-12 
 5.38792000e-06  5.01808829e-11  5.38792000e-06  1.68835576e-12 
 5.38992000e-06  5.01808829e-11  5.38992000e-06  1.68883395e-12 
 5.39192000e-06  5.01808829e-11  5.39192000e-06  1.68929725e-12 
 5.39392000e-06  5.01808829e-11  5.39392000e-06  1.68974575e-12 
 5.39592000e-06  5.01808829e-11  5.39592000e-06  1.69017955e-12 
 5.39792000e-06  5.01808829e-11  5.39792000e-06  1.69059877e-12 
 5.39992000e-06  5.01808829e-11  5.39992000e-06  1.69100352e-12 
 5.40192000e-06  5.01808829e-11  5.40192000e-06  1.69139393e-12 
 5.40392000e-06  5.01808829e-11  5.40392000e-06  1.69177014e-12 
 5.40592000e-06  5.01808829e-11  5.40592000e-06  1.69213229e-12 
 5.40792000e-06  5.01808829e-11  5.40792000e-06  1.69248055e-12 
 5.40992000e-06  5.01808829e-11  5.40992000e-06  1.69281507e-12 
 5.41192000e-06  5.01808829e-11  5.41192000e-06  1.69313603e-12 
 5.41392000e-06  5.01808829e-11  5.41392000e-06  1.69344361e-12 
 5.41592000e-06  5.01808829e-11  5.41592000e-06  1.69373799e-12 
 5.41792000e-06  5.01808829e-11  5.41792000e-06  1.69401939e-12 
 5.41992000e-06  5.01808829e-11  5.41992000e-06  1.69428799e-12 
 5.42192000e-06  5.01808829e-11  5.42192000e-06  1.69454403e-12 
 5.42392000e-06  5.01808829e-11  5.42392000e-06  1.69478772e-12 
 5.42592000e-06  5.01808829e-11  5.42592000e-06  1.69501929e-12 
 5.42792000e-06  5.01808829e-11  5.42792000e-06  1.69523898e-12 
 5.42992000e-06  5.01808829e-11  5.42992000e-06  1.69544703e-12 
 5.43192000e-06  5.01808829e-11  5.43192000e-06  1.69564371e-12 
 5.43392000e-06  5.01808829e-11  5.43392000e-06  1.69582926e-12 
 5.43592000e-06  5.01808829e-11  5.43592000e-06  1.69600395e-12 
 5.43792000e-06  5.01808829e-11  5.43792000e-06  1.69616806e-12 
 5.43992000e-06  5.01808829e-11  5.43992000e-06  1.69632187e-12 
 5.44192000e-06  5.01808829e-11  5.44192000e-06  1.69646567e-12 
 5.44392000e-06  5.01808829e-11  5.44392000e-06  1.69659975e-12 
 5.44592000e-06  5.01808829e-11  5.44592000e-06  1.69672441e-12 
 5.44792000e-06  5.01808829e-11  5.44792000e-06  1.69683995e-12 
 5.44992000e-06  5.01808829e-11  5.44992000e-06  1.69694669e-12 
 5.45192000e-06  5.01808829e-11  5.45192000e-06  1.69704494e-12 
 5.45392000e-06  5.01808829e-11  5.45392000e-06  1.69713502e-12 
 5.45592000e-06  5.01808829e-11  5.45592000e-06  1.69721727e-12 
 5.45792000e-06  5.01808829e-11  5.45792000e-06  1.69729201e-12 
 5.45992000e-06  5.01808829e-11  5.45992000e-06  1.69735958e-12 
 5.46192000e-06  5.01808829e-11  5.46192000e-06  1.69742032e-12 
 5.46392000e-06  5.01808829e-11  5.46392000e-06  1.69747458e-12 
 5.46592000e-06  5.01808829e-11  5.46592000e-06  1.69752271e-12 
 5.46792000e-06  5.01808829e-11  5.46792000e-06  1.69756507e-12 
