 1.90459200e-05  0.00000000e+00  1.90459200e-05  3.89114090e-11  1.90459200e-05  5.46286317e-12  1.90459200e-05  4.43742722e-11 
 1.90479200e-05  0.00000000e+00  1.90479200e-05  3.85395197e-11  1.90479200e-05  5.83461049e-12  1.90479200e-05  4.43741302e-11 
 1.90499200e-05  0.00000000e+00  1.90499200e-05  3.81572945e-11  1.90499200e-05  6.21668426e-12  1.90499200e-05  4.43739788e-11 
 1.90519200e-05  0.00000000e+00  1.90519200e-05  3.77649752e-11  1.90519200e-05  6.60884242e-12  1.90519200e-05  4.43738176e-11 
 1.90539200e-05  0.00000000e+00  1.90539200e-05  3.73628099e-11  1.90539200e-05  7.01083657e-12  1.90539200e-05  4.43736465e-11 
 1.90559200e-05  0.00000000e+00  1.90559200e-05  3.69510530e-11  1.90559200e-05  7.42241209e-12  1.90559200e-05  4.43734651e-11 
 1.90579200e-05  0.00000000e+00  1.90579200e-05  3.65299650e-11  1.90579200e-05  7.84330829e-12  1.90579200e-05  4.43732732e-11 
 1.90599200e-05  0.00000000e+00  1.90599200e-05  3.60998121e-11  1.90599200e-05  8.27325860e-12  1.90599200e-05  4.43730707e-11 
 1.90619200e-05  0.00000000e+00  1.90619200e-05  3.56608665e-11  1.90619200e-05  8.71199076e-12  1.90619200e-05  4.43728573e-11 
 1.90639200e-05  0.00000000e+00  1.90639200e-05  3.52134057e-11  1.90639200e-05  9.15922691e-12  1.90639200e-05  4.43726327e-11 
 1.90659200e-05  0.00000000e+00  1.90659200e-05  3.47577129e-11  1.90659200e-05  9.61468387e-12  1.90659200e-05  4.43723967e-11 
 1.90679200e-05  0.00000000e+00  1.90679200e-05  3.42940760e-11  1.90679200e-05  1.00780732e-11  1.90679200e-05  4.43721492e-11 
 1.90699200e-05  0.00000000e+00  1.90699200e-05  3.38227884e-11  1.90699200e-05  1.05491016e-11  1.90699200e-05  4.43718900e-11 
 1.90719200e-05  0.00000000e+00  1.90719200e-05  3.33441481e-11  1.90719200e-05  1.10274708e-11  1.90719200e-05  4.43716188e-11 
 1.90739200e-05  0.00000000e+00  1.90739200e-05  3.28584577e-11  1.90739200e-05  1.15128779e-11  1.90739200e-05  4.43713356e-11 
 1.90759200e-05  0.00000000e+00  1.90759200e-05  3.23660244e-11  1.90759200e-05  1.20050156e-11  1.90759200e-05  4.43710400e-11 
 1.90779200e-05  0.00000000e+00  1.90779200e-05  3.18671596e-11  1.90779200e-05  1.25035724e-11  1.90779200e-05  4.43707320e-11 
 1.90799200e-05  0.00000000e+00  1.90799200e-05  3.13621787e-11  1.90799200e-05  1.30082326e-11  1.90799200e-05  4.43704113e-11 
 1.90819200e-05  0.00000000e+00  1.90819200e-05  3.08514011e-11  1.90819200e-05  1.35186769e-11  1.90819200e-05  4.43700779e-11 
 1.90839200e-05  0.00000000e+00  1.90839200e-05  3.03351496e-11  1.90839200e-05  1.40345821e-11  1.90839200e-05  4.43697317e-11 
 1.90859200e-05  0.00000000e+00  1.90859200e-05  2.98137507e-11  1.90859200e-05  1.45556216e-11  1.90859200e-05  4.43693723e-11 
 1.90879200e-05  0.00000000e+00  1.90879200e-05  2.92875341e-11  1.90879200e-05  1.50814658e-11  1.90879200e-05  4.43689998e-11 
 1.90899200e-05  0.00000000e+00  1.90899200e-05  2.87568324e-11  1.90899200e-05  1.56117817e-11  1.90899200e-05  4.43686141e-11 
 1.90919200e-05  0.00000000e+00  1.90919200e-05  2.82219813e-11  1.90919200e-05  1.61462337e-11  1.90919200e-05  4.43682149e-11 
 1.90939200e-05  0.00000000e+00  1.90939200e-05  2.76833187e-11  1.90939200e-05  1.66844836e-11  1.90939200e-05  4.43678023e-11 
 1.90959200e-05  0.00000000e+00  1.90959200e-05  2.71411853e-11  1.90959200e-05  1.72261908e-11  1.90959200e-05  4.43673761e-11 
 1.90979200e-05  0.00000000e+00  1.90979200e-05  2.65959239e-11  1.90979200e-05  1.77710124e-11  1.90979200e-05  4.43669363e-11 
 1.90999200e-05  0.00000000e+00  1.90999200e-05  2.60478790e-11  1.90999200e-05  1.83186037e-11  1.90999200e-05  4.43664827e-11 
 1.91019200e-05  0.00000000e+00  1.91019200e-05  2.54973972e-11  1.91019200e-05  1.88686181e-11  1.91019200e-05  4.43660153e-11 
 1.91039200e-05  0.00000000e+00  1.91039200e-05  2.49448264e-11  1.91039200e-05  1.94207076e-11  1.91039200e-05  4.43655340e-11 
 1.91059200e-05  0.00000000e+00  1.91059200e-05  2.43905160e-11  1.91059200e-05  1.99745229e-11  1.91059200e-05  4.43650389e-11 
 1.91079200e-05  0.00000000e+00  1.91079200e-05  2.38348163e-11  1.91079200e-05  2.05297135e-11  1.91079200e-05  4.43645298e-11 
 1.91099200e-05  0.00000000e+00  1.91099200e-05  2.32780786e-11  1.91099200e-05  2.10859282e-11  1.91099200e-05  4.43640068e-11 
 1.91119200e-05  0.00000000e+00  1.91119200e-05  2.27206548e-11  1.91119200e-05  2.16428150e-11  1.91119200e-05  4.43634697e-11 
 1.91139200e-05  0.00000000e+00  1.91139200e-05  2.21628971e-11  1.91139200e-05  2.22000215e-11  1.91139200e-05  4.43629187e-11 
 1.91159200e-05  0.00000000e+00  1.91159200e-05  2.16051583e-11  1.91159200e-05  2.27571954e-11  1.91159200e-05  4.43623536e-11 
 1.91179200e-05  0.00000000e+00  1.91179200e-05  2.10477906e-11  1.91179200e-05  2.33139839e-11  1.91179200e-05  4.43617746e-11 
 1.91199200e-05  0.00000000e+00  1.91199200e-05  2.04911466e-11  1.91199200e-05  2.38700350e-11  1.91199200e-05  4.43611815e-11 
 1.91219200e-05  0.00000000e+00  1.91219200e-05  1.99355778e-11  1.91219200e-05  2.44249967e-11  1.91219200e-05  4.43605745e-11 
 1.91239200e-05  0.00000000e+00  1.91239200e-05  1.93814355e-11  1.91239200e-05  2.49785181e-11  1.91239200e-05  4.43599536e-11 
 1.91259200e-05  0.00000000e+00  1.91259200e-05  1.88290698e-11  1.91259200e-05  2.55302489e-11  1.91259200e-05  4.43593187e-11 
 1.91279200e-05  0.00000000e+00  1.91279200e-05  1.82788298e-11  1.91279200e-05  2.60798402e-11  1.91279200e-05  4.43586701e-11 
 1.91299200e-05  0.00000000e+00  1.91299200e-05  1.77310633e-11  1.91299200e-05  2.66269443e-11  1.91299200e-05  4.43580076e-11 
 1.91319200e-05  0.00000000e+00  1.91319200e-05  1.71861163e-11  1.91319200e-05  2.71712151e-11  1.91319200e-05  4.43573314e-11 
 1.91339200e-05  0.00000000e+00  1.91339200e-05  1.66443333e-11  1.91339200e-05  2.77123083e-11  1.91339200e-05  4.43566416e-11 
 1.91359200e-05  0.00000000e+00  1.91359200e-05  1.61060565e-11  1.91359200e-05  2.82498817e-11  1.91359200e-05  4.43559382e-11 
 1.91379200e-05  0.00000000e+00  1.91379200e-05  1.55716261e-11  1.91379200e-05  2.87835953e-11  1.91379200e-05  4.43552214e-11 
 1.91399200e-05  0.00000000e+00  1.91399200e-05  1.50413797e-11  1.91399200e-05  2.93131114e-11  1.91399200e-05  4.43544912e-11 
 1.91419200e-05  0.00000000e+00  1.91419200e-05  1.45156525e-11  1.91419200e-05  2.98380952e-11  1.91419200e-05  4.43537477e-11 
 1.91439200e-05  0.00000000e+00  1.91439200e-05  1.39947765e-11  1.91439200e-05  3.03582146e-11  1.91439200e-05  4.43529911e-11 
 1.91459200e-05  0.00000000e+00  1.91459200e-05  1.34790807e-11  1.91459200e-05  3.08731407e-11  1.91459200e-05  4.43522215e-11 
 1.91479200e-05  0.00000000e+00  1.91479200e-05  1.29688911e-11  1.91479200e-05  3.13825478e-11  1.91479200e-05  4.43514390e-11 
 1.91499200e-05  0.00000000e+00  1.91499200e-05  1.24645300e-11  1.91499200e-05  3.18861138e-11  1.91499200e-05  4.43506438e-11 
 1.91519200e-05  0.00000000e+00  1.91519200e-05  1.19663158e-11  1.91519200e-05  3.23835202e-11  1.91519200e-05  4.43498360e-11 
 1.91539200e-05  0.00000000e+00  1.91539200e-05  1.14745634e-11  1.91539200e-05  3.28744524e-11  1.91539200e-05  4.43490157e-11 
 1.91559200e-05  0.00000000e+00  1.91559200e-05  1.09895833e-11  1.91559200e-05  3.33585999e-11  1.91559200e-05  4.43481832e-11 
 1.91579200e-05  0.00000000e+00  1.91579200e-05  1.05116820e-11  1.91579200e-05  3.38356567e-11  1.91579200e-05  4.43473387e-11 
 1.91599200e-05  0.00000000e+00  1.91599200e-05  1.00411612e-11  1.91599200e-05  3.43053210e-11  1.91599200e-05  4.43464822e-11 
 1.91619200e-05  0.00000000e+00  1.91619200e-05  9.57831808e-12  1.91619200e-05  3.47672960e-11  1.91619200e-05  4.43456140e-11 
 1.91639200e-05  0.00000000e+00  1.91639200e-05  9.12344502e-12  1.91639200e-05  3.52212893e-11  1.91639200e-05  4.43447343e-11 
 1.91659200e-05  0.00000000e+00  1.91659200e-05  8.67682926e-12  1.91659200e-05  3.56670141e-11  1.91659200e-05  4.43438434e-11 
 1.91679200e-05  0.00000000e+00  1.91679200e-05  8.23875283e-12  1.91679200e-05  3.61041884e-11  1.91679200e-05  4.43429413e-11 
 1.91699200e-05  0.00000000e+00  1.91699200e-05  7.80949236e-12  1.91699200e-05  3.65325359e-11  1.91699200e-05  4.43420283e-11 
 1.91719200e-05  0.00000000e+00  1.91719200e-05  7.38931890e-12  1.91719200e-05  3.69517858e-11  1.91719200e-05  4.43411046e-11 
 1.91739200e-05  0.00000000e+00  1.91739200e-05  6.97849773e-12  1.91739200e-05  3.73616729e-11  1.91739200e-05  4.43401706e-11 
 1.91759200e-05  0.00000000e+00  1.91759200e-05  6.57728823e-12  1.91759200e-05  3.77619381e-11  1.91759200e-05  4.43392264e-11 
 1.91779200e-05  0.00000000e+00  1.91779200e-05  6.18594370e-12  1.91779200e-05  3.81523285e-11  1.91779200e-05  4.43382722e-11 
 1.91799200e-05  0.00000000e+00  1.91799200e-05  5.80471116e-12  1.91799200e-05  3.85325972e-11  1.91799200e-05  4.43373083e-11 
 1.91819200e-05  0.00000000e+00  1.91819200e-05  5.43383128e-12  1.91819200e-05  3.89025038e-11  1.91819200e-05  4.43363350e-11 
 1.91839200e-05  0.00000000e+00  1.91839200e-05  5.07353813e-12  1.91839200e-05  3.92618145e-11  1.91839200e-05  4.43353526e-11 
 1.91859200e-05  0.00000000e+00  1.91859200e-05  4.72405911e-12  1.91859200e-05  3.96103021e-11  1.91859200e-05  4.43343612e-11 
 1.91879200e-05  0.00000000e+00  1.91879200e-05  4.38561476e-12  1.91879200e-05  3.99477465e-11  1.91879200e-05  4.43333613e-11 
 1.91899200e-05  0.00000000e+00  1.91899200e-05  4.05841865e-12  1.91899200e-05  4.02739343e-11  1.91899200e-05  4.43323529e-11 
 1.91919200e-05  0.00000000e+00  1.91919200e-05  3.74267722e-12  1.91919200e-05  4.05886593e-11  1.91919200e-05  4.43313366e-11 
 1.91939200e-05  0.00000000e+00  1.91939200e-05  3.43858967e-12  1.91939200e-05  4.08917228e-11  1.91939200e-05  4.43303124e-11 
 1.91959200e-05  0.00000000e+00  1.91959200e-05  3.14634782e-12  1.91959200e-05  4.11829330e-11  1.91959200e-05  4.43292808e-11 
 1.91979200e-05  0.00000000e+00  1.91979200e-05  2.86613599e-12  1.91979200e-05  4.14621061e-11  1.91979200e-05  4.43282421e-11 
 1.91999200e-05  0.00000000e+00  1.91999200e-05  2.59813091e-12  1.91999200e-05  4.17290655e-11  1.91999200e-05  4.43271964e-11 
 1.92019200e-05  0.00000000e+00  1.92019200e-05  2.34250155e-12  1.92019200e-05  4.19836427e-11  1.92019200e-05  4.43261442e-11 
 1.92039200e-05  0.00000000e+00  1.92039200e-05  2.09940908e-12  1.92039200e-05  4.22256767e-11  1.92039200e-05  4.43250858e-11 
 1.92059200e-05  0.00000000e+00  1.92059200e-05  1.86900674e-12  1.92059200e-05  4.24550147e-11  1.92059200e-05  4.43240214e-11 
 1.92079200e-05  0.00000000e+00  1.92079200e-05  1.65143971e-12  1.92079200e-05  4.26715117e-11  1.92079200e-05  4.43229514e-11 
 1.92099200e-05  0.00000000e+00  1.92099200e-05  1.44684509e-12  1.92099200e-05  4.28750311e-11  1.92099200e-05  4.43218762e-11 
 1.92119200e-05  0.00000000e+00  1.92119200e-05  1.25535174e-12  1.92119200e-05  4.30654443e-11  1.92119200e-05  4.43207960e-11 
 1.92139200e-05  0.00000000e+00  1.92139200e-05  1.07708025e-12  1.92139200e-05  4.32426309e-11  1.92139200e-05  4.43197112e-11 
 1.92159200e-05  0.00000000e+00  1.92159200e-05  9.12142849e-13  1.92159200e-05  4.34064792e-11  1.92159200e-05  4.43186221e-11 
 1.92179200e-05  0.00000000e+00  1.92179200e-05  7.60643316e-13  1.92179200e-05  4.35568857e-11  1.92179200e-05  4.43175290e-11 
 1.92199200e-05  0.00000000e+00  1.92199200e-05  6.22676940e-13  1.92199200e-05  4.36937554e-11  1.92199200e-05  4.43164323e-11 
 1.92219200e-05  0.00000000e+00  1.92219200e-05  4.98330450e-13  1.92219200e-05  4.38170020e-11  1.92219200e-05  4.43153324e-11 
 1.92239200e-05  0.00000000e+00  1.92239200e-05  3.87681957e-13  1.92239200e-05  4.39265476e-11  1.92239200e-05  4.43142295e-11 
 1.92259200e-05  0.00000000e+00  1.92259200e-05  2.90800910e-13  1.92259200e-05  4.40223232e-11  1.92259200e-05  4.43131241e-11 
 1.92279200e-05  0.00000000e+00  1.92279200e-05  2.07748050e-13  1.92279200e-05  4.41042684e-11  1.92279200e-05  4.43120164e-11 
 1.92299200e-05  0.00000000e+00  1.92299200e-05  1.38575372e-13  1.92299200e-05  4.41723315e-11  1.92299200e-05  4.43109069e-11 
 1.92319200e-05  0.00000000e+00  1.92319200e-05  8.33260926e-14  1.92319200e-05  4.42264697e-11  1.92319200e-05  4.43097958e-11 
 1.92339200e-05  0.00000000e+00  1.92339200e-05  4.20346228e-14  1.92339200e-05  4.42666489e-11  1.92339200e-05  4.43086835e-11 
 1.92359200e-05  0.00000000e+00  1.92359200e-05  1.47265464e-14  1.92359200e-05  4.42928438e-11  1.92359200e-05  4.43075704e-11 
 1.92379200e-05  0.00000000e+00  1.92379200e-05  1.41860423e-15  1.92379200e-05  4.43050381e-11  1.92379200e-05  4.43064568e-11 
 1.92399200e-05  0.00000000e+00  1.92399200e-05  2.11868355e-15  1.92399200e-05  4.43032243e-11  1.92399200e-05  4.43053430e-11 
 1.92419200e-05  0.00000000e+00  1.92419200e-05  1.68258135e-14  1.92419200e-05  4.42874037e-11  1.92419200e-05  4.43042295e-11 
 1.92439200e-05  0.00000000e+00  1.92439200e-05  4.55301658e-14  1.92439200e-05  4.42575864e-11  1.92439200e-05  4.43031166e-11 
 1.92459200e-05  0.00000000e+00  1.92459200e-05  8.82130613e-14  1.92459200e-05  4.42137915e-11  1.92459200e-05  4.43020046e-11 
 1.92479200e-05  0.00000000e+00  1.92479200e-05  1.44846982e-13  1.92479200e-05  4.41560468e-11  1.92479200e-05  4.43008938e-11 
 1.92499200e-05  0.00000000e+00  1.92499200e-05  2.15395588e-13  1.92499200e-05  4.40843891e-11  1.92499200e-05  4.42997847e-11 
 1.92519200e-05  0.00000000e+00  1.92519200e-05  2.99813743e-13  1.92519200e-05  4.39988638e-11  1.92519200e-05  4.42986776e-11 
 1.92539200e-05  0.00000000e+00  1.92539200e-05  3.98047538e-13  1.92539200e-05  4.38995252e-11  1.92539200e-05  4.42975728e-11 
 1.92559200e-05  0.00000000e+00  1.92559200e-05  5.10034334e-13  1.92559200e-05  4.37864363e-11  1.92559200e-05  4.42964706e-11 
 1.92579200e-05  0.00000000e+00  1.92579200e-05  6.35702792e-13  1.92579200e-05  4.36596687e-11  1.92579200e-05  4.42953715e-11 
 1.92599200e-05  0.00000000e+00  1.92599200e-05  7.74972926e-13  1.92599200e-05  4.35193028e-11  1.92599200e-05  4.42942757e-11 
 1.92619200e-05  0.00000000e+00  1.92619200e-05  9.27756151e-13  1.92619200e-05  4.33654275e-11  1.92619200e-05  4.42931837e-11 
 1.92639200e-05  0.00000000e+00  1.92639200e-05  1.09395534e-12  1.92639200e-05  4.31981403e-11  1.92639200e-05  4.42920956e-11 
 1.92659200e-05  0.00000000e+00  1.92659200e-05  1.27346487e-12  1.92659200e-05  4.30175471e-11  1.92659200e-05  4.42910120e-11 
 1.92679200e-05  0.00000000e+00  1.92679200e-05  1.46617074e-12  1.92679200e-05  4.28237623e-11  1.92679200e-05  4.42899330e-11 
 1.92699200e-05  0.00000000e+00  1.92699200e-05  1.67195056e-12  1.92699200e-05  4.26169086e-11  1.92699200e-05  4.42888591e-11 
 1.92719200e-05  0.00000000e+00  1.92719200e-05  1.89067372e-12  1.92719200e-05  4.23971168e-11  1.92719200e-05  4.42877906e-11 
 1.92739200e-05  0.00000000e+00  1.92739200e-05  2.12220140e-12  1.92739200e-05  4.21645263e-11  1.92739200e-05  4.42867277e-11 
 1.92759200e-05  0.00000000e+00  1.92759200e-05  2.36638669e-12  1.92759200e-05  4.19192841e-11  1.92759200e-05  4.42856708e-11 
 1.92779200e-05  0.00000000e+00  1.92779200e-05  2.62307469e-12  1.92779200e-05  4.16615456e-11  1.92779200e-05  4.42846203e-11 
 1.92799200e-05  0.00000000e+00  1.92799200e-05  2.89210259e-12  1.92799200e-05  4.13914738e-11  1.92799200e-05  4.42835764e-11 
 1.92819200e-05  0.00000000e+00  1.92819200e-05  3.17329979e-12  1.92819200e-05  4.11092396e-11  1.92819200e-05  4.42825394e-11 
 1.92839200e-05  0.00000000e+00  1.92839200e-05  3.46648798e-12  1.92839200e-05  4.08150217e-11  1.92839200e-05  4.42815097e-11 
 1.92859200e-05  0.00000000e+00  1.92859200e-05  3.77148130e-12  1.92859200e-05  4.05090062e-11  1.92859200e-05  4.42804875e-11 
 1.92879200e-05  0.00000000e+00  1.92879200e-05  4.08808639e-12  1.92879200e-05  4.01913868e-11  1.92879200e-05  4.42794732e-11 
 1.92899200e-05  0.00000000e+00  1.92899200e-05  4.41610260e-12  1.92899200e-05  3.98623644e-11  1.92899200e-05  4.42784670e-11 
 1.92919200e-05  0.00000000e+00  1.92919200e-05  4.75532203e-12  1.92919200e-05  3.95221472e-11  1.92919200e-05  4.42774692e-11 
 1.92939200e-05  0.00000000e+00  1.92939200e-05  5.10552973e-12  1.92939200e-05  3.91709504e-11  1.92939200e-05  4.42764801e-11 
 1.92959200e-05  0.00000000e+00  1.92959200e-05  5.46650378e-12  1.92959200e-05  3.88089962e-11  1.92959200e-05  4.42755000e-11 
 1.92979200e-05  0.00000000e+00  1.92979200e-05  5.83801547e-12  1.92979200e-05  3.84365136e-11  1.92979200e-05  4.42745291e-11 
 1.92999200e-05  0.00000000e+00  1.92999200e-05  6.21982944e-12  1.92999200e-05  3.80537382e-11  1.92999200e-05  4.42735677e-11 
 1.93019200e-05  0.00000000e+00  1.93019200e-05  6.61170381e-12  1.93019200e-05  3.76609122e-11  1.93019200e-05  4.42726160e-11 
 1.93039200e-05  0.00000000e+00  1.93039200e-05  7.01339035e-12  1.93039200e-05  3.72582840e-11  1.93039200e-05  4.42716743e-11 
 1.93059200e-05  0.00000000e+00  1.93059200e-05  7.42463463e-12  1.93059200e-05  3.68461083e-11  1.93059200e-05  4.42707429e-11 
 1.93079200e-05  0.00000000e+00  1.93079200e-05  7.84517618e-12  1.93079200e-05  3.64246458e-11  1.93079200e-05  4.42698220e-11 
 1.93099200e-05  0.00000000e+00  1.93099200e-05  8.27474866e-12  1.93099200e-05  3.59941631e-11  1.93099200e-05  4.42689117e-11 
 1.93119200e-05  0.00000000e+00  1.93119200e-05  8.71308002e-12  1.93119200e-05  3.55549324e-11  1.93119200e-05  4.42680124e-11 
 1.93139200e-05  0.00000000e+00  1.93139200e-05  9.15989270e-12  1.93139200e-05  3.51072316e-11  1.93139200e-05  4.42671243e-11 
 1.93159200e-05  0.00000000e+00  1.93159200e-05  9.61490375e-12  1.93159200e-05  3.46513437e-11  1.93159200e-05  4.42662475e-11 
 1.93179200e-05  0.00000000e+00  1.93179200e-05  1.00778251e-11  1.93179200e-05  3.41875572e-11  1.93179200e-05  4.42653822e-11 
 1.93199200e-05  0.00000000e+00  1.93199200e-05  1.05483635e-11  1.93199200e-05  3.37161652e-11  1.93199200e-05  4.42645287e-11 
 1.93219200e-05  0.00000000e+00  1.93219200e-05  1.10262213e-11  1.93219200e-05  3.32374659e-11  1.93219200e-05  4.42636872e-11 
 1.93239200e-05  0.00000000e+00  1.93239200e-05  1.15110957e-11  1.93239200e-05  3.27517621e-11  1.93239200e-05  4.42628578e-11 
 1.93259200e-05  0.00000000e+00  1.93259200e-05  1.20026799e-11  1.93259200e-05  3.22593607e-11  1.93259200e-05  4.42620407e-11 
 1.93279200e-05  0.00000000e+00  1.93279200e-05  1.25006626e-11  1.93279200e-05  3.17605733e-11  1.93279200e-05  4.42612360e-11 
 1.93299200e-05  0.00000000e+00  1.93299200e-05  1.30047287e-11  1.93299200e-05  3.12557152e-11  1.93299200e-05  4.42604439e-11 
 1.93319200e-05  0.00000000e+00  1.93319200e-05  1.35145590e-11  1.93319200e-05  3.07451057e-11  1.93319200e-05  4.42596647e-11 
 1.93339200e-05  0.00000000e+00  1.93339200e-05  1.40298308e-11  1.93339200e-05  3.02290675e-11  1.93339200e-05  4.42588983e-11 
 1.93359200e-05  0.00000000e+00  1.93359200e-05  1.45502180e-11  1.93359200e-05  2.97079269e-11  1.93359200e-05  4.42581449e-11 
 1.93379200e-05  0.00000000e+00  1.93379200e-05  1.50753912e-11  1.93379200e-05  2.91820136e-11  1.93379200e-05  4.42574047e-11 
 1.93399200e-05  0.00000000e+00  1.93399200e-05  1.56050180e-11  1.93399200e-05  2.86516599e-11  1.93399200e-05  4.42566778e-11 
 1.93419200e-05  0.00000000e+00  1.93419200e-05  1.61387632e-11  1.93419200e-05  2.81172011e-11  1.93419200e-05  4.42559643e-11 
 1.93439200e-05  0.00000000e+00  1.93439200e-05  1.66762890e-11  1.93439200e-05  2.75789753e-11  1.93439200e-05  4.42552643e-11 
 1.93459200e-05  0.00000000e+00  1.93459200e-05  1.72172553e-11  1.93459200e-05  2.70373225e-11  1.93459200e-05  4.42545778e-11 
 1.93479200e-05  0.00000000e+00  1.93479200e-05  1.77613197e-11  1.93479200e-05  2.64925854e-11  1.93479200e-05  4.42539050e-11 
 1.93499200e-05  0.00000000e+00  1.93499200e-05  1.83081378e-11  1.93499200e-05  2.59451081e-11  1.93499200e-05  4.42532459e-11 
 1.93519200e-05  0.00000000e+00  1.93519200e-05  1.88573638e-11  1.93519200e-05  2.53952369e-11  1.93519200e-05  4.42526006e-11 
 1.93539200e-05  0.00000000e+00  1.93539200e-05  1.94086499e-11  1.93539200e-05  2.48433193e-11  1.93539200e-05  4.42519692e-11 
 1.93559200e-05  0.00000000e+00  1.93559200e-05  1.99616475e-11  1.93559200e-05  2.42897042e-11  1.93559200e-05  4.42513517e-11 
 1.93579200e-05  0.00000000e+00  1.93579200e-05  2.05160066e-11  1.93579200e-05  2.37347415e-11  1.93579200e-05  4.42507481e-11 
 1.93599200e-05  0.00000000e+00  1.93599200e-05  2.10713764e-11  1.93599200e-05  2.31787821e-11  1.93599200e-05  4.42501584e-11 
 1.93619200e-05  0.00000000e+00  1.93619200e-05  2.16274055e-11  1.93619200e-05  2.26221773e-11  1.93619200e-05  4.42495827e-11 
 1.93639200e-05  0.00000000e+00  1.93639200e-05  2.21837421e-11  1.93639200e-05  2.20652789e-11  1.93639200e-05  4.42490211e-11 
 1.93659200e-05  0.00000000e+00  1.93659200e-05  2.27400344e-11  1.93659200e-05  2.15084391e-11  1.93659200e-05  4.42484734e-11 
 1.93679200e-05  0.00000000e+00  1.93679200e-05  2.32959302e-11  1.93679200e-05  2.09520096e-11  1.93679200e-05  4.42479398e-11 
 1.93699200e-05  0.00000000e+00  1.93699200e-05  2.38510779e-11  1.93699200e-05  2.03963422e-11  1.93699200e-05  4.42474201e-11 
 1.93719200e-05  0.00000000e+00  1.93719200e-05  2.44051264e-11  1.93719200e-05  1.98417880e-11  1.93719200e-05  4.42469143e-11 
 1.93739200e-05  0.00000000e+00  1.93739200e-05  2.49577250e-11  1.93739200e-05  1.92886975e-11  1.93739200e-05  4.42464225e-11 
 1.93759200e-05  0.00000000e+00  1.93759200e-05  2.55085243e-11  1.93759200e-05  1.87374203e-11  1.93759200e-05  4.42459446e-11 
 1.93779200e-05  0.00000000e+00  1.93779200e-05  2.60571758e-11  1.93779200e-05  1.81883047e-11  1.93779200e-05  4.42454805e-11 
 1.93799200e-05  0.00000000e+00  1.93799200e-05  2.66033324e-11  1.93799200e-05  1.76416978e-11  1.93799200e-05  4.42450302e-11 
 1.93819200e-05  0.00000000e+00  1.93819200e-05  2.71466487e-11  1.93819200e-05  1.70979449e-11  1.93819200e-05  4.42445935e-11 
 1.93839200e-05  0.00000000e+00  1.93839200e-05  2.76867809e-11  1.93839200e-05  1.65573896e-11  1.93839200e-05  4.42441705e-11 
 1.93859200e-05  0.00000000e+00  1.93859200e-05  2.82233875e-11  1.93859200e-05  1.60203735e-11  1.93859200e-05  4.42437611e-11 
 1.93879200e-05  0.00000000e+00  1.93879200e-05  2.87561291e-11  1.93879200e-05  1.54872360e-11  1.93879200e-05  4.42433651e-11 
 1.93899200e-05  0.00000000e+00  1.93899200e-05  2.92846686e-11  1.93899200e-05  1.49583139e-11  1.93899200e-05  4.42429825e-11 
 1.93919200e-05  0.00000000e+00  1.93919200e-05  2.98086717e-11  1.93919200e-05  1.44339413e-11  1.93919200e-05  4.42426130e-11 
 1.93939200e-05  0.00000000e+00  1.93939200e-05  3.03278072e-11  1.93939200e-05  1.39144496e-11  1.93939200e-05  4.42422568e-11 
 1.93959200e-05  0.00000000e+00  1.93959200e-05  3.08417465e-11  1.93959200e-05  1.34001670e-11  1.93959200e-05  4.42419135e-11 
 1.93979200e-05  0.00000000e+00  1.93979200e-05  3.13501647e-11  1.93979200e-05  1.28914183e-11  1.93979200e-05  4.42415830e-11 
 1.93999200e-05  0.00000000e+00  1.93999200e-05  3.18527403e-11  1.93999200e-05  1.23885250e-11  1.93999200e-05  4.42412653e-11 
 1.94019200e-05  0.00000000e+00  1.94019200e-05  3.23491554e-11  1.94019200e-05  1.18918048e-11  1.94019200e-05  4.42409602e-11 
 1.94039200e-05  0.00000000e+00  1.94039200e-05  3.28390961e-11  1.94039200e-05  1.14015713e-11  1.94039200e-05  4.42406674e-11 
 1.94059200e-05  0.00000000e+00  1.94059200e-05  3.33222525e-11  1.94059200e-05  1.09181344e-11  1.94059200e-05  4.42403869e-11 
 1.94079200e-05  0.00000000e+00  1.94079200e-05  3.37983192e-11  1.94079200e-05  1.04417993e-11  1.94079200e-05  4.42401185e-11 
 1.94099200e-05  0.00000000e+00  1.94099200e-05  3.42669951e-11  1.94099200e-05  9.97286685e-12  1.94099200e-05  4.42398619e-11 
 1.94119200e-05  0.00000000e+00  1.94119200e-05  3.47279837e-11  1.94119200e-05  9.51163330e-12  1.94119200e-05  4.42396170e-11 
 1.94139200e-05  0.00000000e+00  1.94139200e-05  3.51809938e-11  1.94139200e-05  9.05838991e-12  1.94139200e-05  4.42393837e-11 
 1.94159200e-05  0.00000000e+00  1.94159200e-05  3.56257387e-11  1.94159200e-05  8.61342290e-12  1.94159200e-05  4.42391616e-11 
 1.94179200e-05  0.00000000e+00  1.94179200e-05  3.60619373e-11  1.94179200e-05  8.17701328e-12  1.94179200e-05  4.42389506e-11 
 1.94199200e-05  0.00000000e+00  1.94199200e-05  3.64893138e-11  1.94199200e-05  7.74943662e-12  1.94199200e-05  4.42387504e-11 
 1.94219200e-05  0.00000000e+00  1.94219200e-05  3.69075980e-11  1.94219200e-05  7.33096289e-12  1.94219200e-05  4.42385609e-11 
