 3.91192000e-06  2.59296238e-314  3.91192000e-06  8.47464929e-01  3.91192000e-06 -5.06848914e-04 
 3.91392000e-06  5.64146506e-314  3.91392000e-06  8.53773105e-01  3.91392000e-06 -4.96151036e-04 
 3.91592000e-06  2.59296238e-314  3.91592000e-06  8.59946224e-01  3.91592000e-06 -4.85374853e-04 
 3.91792000e-06  5.64146506e-314  3.91792000e-06  8.65983311e-01  3.91792000e-06 -4.74522069e-04 
 3.91992000e-06  2.59296238e-314  3.91992000e-06  8.71883415e-01  3.91992000e-06 -4.63594402e-04 
 3.92192000e-06  5.64146506e-314  3.92192000e-06  8.77645604e-01  3.92192000e-06 -4.52593581e-04 
 3.92392000e-06  2.59296238e-314  3.92392000e-06  8.83268968e-01  3.92392000e-06 -4.41521344e-04 
 3.92592000e-06  5.64146506e-314  3.92592000e-06  8.88752621e-01  3.92592000e-06 -4.30379444e-04 
 3.92792000e-06  2.59296238e-314  3.92792000e-06  8.94095697e-01  3.92792000e-06 -4.19169644e-04 
 3.92992000e-06  5.64146506e-314  3.92992000e-06  8.99297353e-01  3.92992000e-06 -4.07893715e-04 
 3.93192000e-06  2.59296238e-314  3.93192000e-06  9.04356769e-01  3.93192000e-06 -3.96553442e-04 
 3.93392000e-06  5.64146506e-314  3.93392000e-06  9.09273147e-01  3.93392000e-06 -3.85150618e-04 
 3.93592000e-06  2.59296238e-314  3.93592000e-06  9.14045711e-01  3.93592000e-06 -3.73687046e-04 
 3.93792000e-06  5.64146506e-314  3.93792000e-06  9.18673708e-01  3.93792000e-06 -3.62164541e-04 
 3.93992000e-06  2.59296238e-314  3.93992000e-06  9.23156409e-01  3.93992000e-06 -3.50584924e-04 
 3.94192000e-06  5.64146506e-314  3.94192000e-06  9.27493107e-01  3.94192000e-06 -3.38950026e-04 
 3.94392000e-06  2.59296238e-314  3.94392000e-06  9.31683118e-01  3.94392000e-06 -3.27261688e-04 
 3.94592000e-06  5.64146506e-314  3.94592000e-06  9.35725781e-01  3.94592000e-06 -3.15521759e-04 
 3.94792000e-06  2.59296238e-314  3.94792000e-06  9.39620459e-01  3.94792000e-06 -3.03732094e-04 
 3.94992000e-06  5.64146506e-314  3.94992000e-06  9.43366539e-01  3.94992000e-06 -2.91894559e-04 
 3.95192000e-06  2.59296238e-314  3.95192000e-06  9.46963429e-01  3.95192000e-06 -2.80011026e-04 
 3.95392000e-06  5.64146506e-314  3.95392000e-06  9.50410564e-01  3.95392000e-06 -2.68083373e-04 
 3.95592000e-06  2.59296238e-314  3.95592000e-06  9.53707399e-01  3.95592000e-06 -2.56113487e-04 
 3.95792000e-06  5.64146506e-314  3.95792000e-06  9.56853417e-01  3.95792000e-06 -2.44103262e-04 
 3.95992000e-06  2.59296238e-314  3.95992000e-06  9.59848120e-01  3.95992000e-06 -2.32054596e-04 
 3.96192000e-06  5.64146506e-314  3.96192000e-06  9.62691038e-01  3.96192000e-06 -2.19969394e-04 
 3.96392000e-06  2.59296238e-314  3.96392000e-06  9.65381724e-01  3.96392000e-06 -2.07849569e-04 
 3.96592000e-06  5.64146506e-314  3.96592000e-06  9.67919753e-01  3.96592000e-06 -1.95697035e-04 
 3.96792000e-06  2.59296238e-314  3.96792000e-06  9.70304726e-01  3.96792000e-06 -1.83513715e-04 
 3.96992000e-06  5.64146506e-314  3.96992000e-06  9.72536268e-01  3.96992000e-06 -1.71301536e-04 
 3.97192000e-06  2.59296238e-314  3.97192000e-06  9.74614029e-01  3.97192000e-06 -1.59062428e-04 
 3.97392000e-06  5.64146506e-314  3.97392000e-06  9.76537682e-01  3.97392000e-06 -1.46798327e-04 
 3.97592000e-06  2.59296238e-314  3.97592000e-06  9.78306924e-01  3.97592000e-06 -1.34511173e-04 
 3.97792000e-06  5.64146506e-314  3.97792000e-06  9.79921478e-01  3.97792000e-06 -1.22202906e-04 
 3.97992000e-06  2.59296238e-314  3.97992000e-06  9.81381090e-01  3.97992000e-06 -1.09875475e-04 
 3.98192000e-06  5.64146506e-314  3.98192000e-06  9.82685532e-01  3.98192000e-06 -9.75308281e-05 
 3.98392000e-06  2.59296238e-314  3.98392000e-06  9.83834600e-01  3.98392000e-06 -8.51709170e-05 
 3.98592000e-06  5.64146506e-314  3.98592000e-06  9.84828113e-01  3.98592000e-06 -7.27976962e-05 
 3.98792000e-06  2.59296238e-314  3.98792000e-06  9.85665917e-01  3.98792000e-06 -6.04131218e-05 
 3.98992000e-06  5.64146506e-314  3.98992000e-06  9.86347881e-01  3.98992000e-06 -4.80191520e-05 
 3.99192000e-06  2.59296238e-314  3.99192000e-06  9.86873899e-01  3.99192000e-06 -3.56177465e-05 
 3.99392000e-06  5.64146506e-314  3.99392000e-06  9.87243891e-01  3.99392000e-06 -2.32108657e-05 
 3.99592000e-06  2.59296238e-314  3.99592000e-06  9.87457799e-01  3.99592000e-06 -1.08004714e-05 
 3.99792000e-06  5.64146506e-314  3.99792000e-06  9.87515591e-01  3.99792000e-06  1.61147444e-06 
 3.99992000e-06  2.59296238e-314  3.99992000e-06  9.87417261e-01  3.99992000e-06  1.40230095e-05 
 4.00192000e-06  5.64146506e-314  4.00192000e-06  9.87162826e-01  4.00192000e-06  2.64321716e-05 
 4.00392000e-06  2.59296238e-314  4.00392000e-06  9.86752328e-01  4.00392000e-06  3.88369990e-05 
 4.00592000e-06  5.64146506e-314  4.00592000e-06  9.86185834e-01  4.00592000e-06  5.12355304e-05 
 4.00792000e-06  2.59296238e-314  4.00792000e-06  9.85463436e-01  4.00792000e-06  6.36258060e-05 
 4.00992000e-06  5.64146506e-314  4.00992000e-06  9.84585249e-01  4.00992000e-06  7.60058668e-05 
 4.01192000e-06  2.59296238e-314  4.01192000e-06  9.83551415e-01  4.01192000e-06  8.83737559e-05 
 4.01392000e-06  5.64146506e-314  4.01392000e-06  9.82362099e-01  4.01392000e-06  1.00727518e-04 
 4.01592000e-06  2.59296238e-314  4.01592000e-06  9.81017490e-01  4.01592000e-06  1.13065200e-04 
 4.01792000e-06  5.64146506e-314  4.01792000e-06  9.79517805e-01  4.01792000e-06  1.25384852e-04 
 4.01992000e-06  2.59296238e-314  4.01992000e-06  9.77863280e-01  4.01992000e-06  1.37684527e-04 
 4.02192000e-06  5.64146506e-314  4.02192000e-06  9.76054181e-01  4.02192000e-06  1.49962279e-04 
 4.02392000e-06  2.59296238e-314  4.02392000e-06  9.74090794e-01  4.02392000e-06  1.62216169e-04 
 4.02592000e-06  5.64146506e-314  4.02592000e-06  9.71973433e-01  4.02592000e-06  1.74444260e-04 
 4.02792000e-06  2.59296238e-314  4.02792000e-06  9.69702434e-01  4.02792000e-06  1.86644617e-04 
 4.02992000e-06  5.64146506e-314  4.02992000e-06  9.67278158e-01  4.02992000e-06  1.98815314e-04 
 4.03192000e-06  2.59296238e-314  4.03192000e-06  9.64700989e-01  4.03192000e-06  2.10954426e-04 
 4.03392000e-06  5.64146506e-314  4.03392000e-06  9.61971339e-01  4.03392000e-06  2.23060034e-04 
 4.03592000e-06  2.59296238e-314  4.03592000e-06  9.59089639e-01  4.03592000e-06  2.35130226e-04 
 4.03792000e-06  5.64146506e-314  4.03792000e-06  9.56056348e-01  4.03792000e-06  2.47163092e-04 
 4.03992000e-06  2.59296238e-314  4.03992000e-06  9.52871946e-01  4.03992000e-06  2.59156732e-04 
 4.04192000e-06  5.64146506e-314  4.04192000e-06  9.49536940e-01  4.04192000e-06  2.71109250e-04 
 4.04392000e-06  2.59296238e-314  4.04392000e-06  9.46051858e-01  4.04392000e-06  2.83018757e-04 
 4.04592000e-06  5.64146506e-314  4.04592000e-06  9.42417254e-01  4.04592000e-06  2.94883369e-04 
 4.04792000e-06  2.59296238e-314  4.04792000e-06  9.38633703e-01  4.04792000e-06  3.06701213e-04 
 4.04992000e-06  5.64146506e-314  4.04992000e-06  9.34701806e-01  4.04992000e-06  3.18470421e-04 
 4.05192000e-06  2.59296238e-314  4.05192000e-06  9.30622186e-01  4.05192000e-06  3.30189131e-04 
 4.05392000e-06  5.64146506e-314  4.05392000e-06  9.26395490e-01  4.05392000e-06  3.41855493e-04 
 4.05592000e-06  2.59296238e-314  4.05592000e-06  9.22022389e-01  4.05592000e-06  3.53467662e-04 
 4.05792000e-06  5.64146506e-314  4.05792000e-06  9.17503574e-01  4.05792000e-06  3.65023804e-04 
 4.05992000e-06  2.59296238e-314  4.05992000e-06  9.12839764e-01  4.05992000e-06  3.76522092e-04 
 4.06192000e-06  5.64146506e-314  4.06192000e-06  9.08031696e-01  4.06192000e-06  3.87960709e-04 
 4.06392000e-06  2.59296238e-314  4.06392000e-06  9.03080132e-01  4.06392000e-06  3.99337847e-04 
 4.06592000e-06  5.64146506e-314  4.06592000e-06  8.97985859e-01  4.06592000e-06  4.10651709e-04 
 4.06792000e-06  2.59296238e-314  4.06792000e-06  8.92749681e-01  4.06792000e-06  4.21900507e-04 
 4.06992000e-06  5.64146506e-314  4.06992000e-06  8.87372430e-01  4.06992000e-06  4.33082462e-04 
 4.07192000e-06  2.59296238e-314  4.07192000e-06  8.81854956e-01  4.07192000e-06  4.44195809e-04 
 4.07392000e-06  5.64146506e-314  4.07392000e-06  8.76198135e-01  4.07392000e-06  4.55238790e-04 
 4.07592000e-06  2.59296238e-314  4.07592000e-06  8.70402862e-01  4.07592000e-06  4.66209662e-04 
 4.07792000e-06  5.64146506e-314  4.07792000e-06  8.64470054e-01  4.07792000e-06  4.77106690e-04 
 4.07992000e-06  2.59296238e-314  4.07992000e-06  8.58400653e-01  4.07992000e-06  4.87928152e-04 
 4.08192000e-06  5.64146506e-314  4.08192000e-06  8.52195618e-01  4.08192000e-06  4.98672339e-04 
 4.08392000e-06  2.59296238e-314  4.08392000e-06  8.45855933e-01  4.08392000e-06  5.09337554e-04 
 4.08592000e-06  5.64146506e-314  4.08592000e-06  8.39382602e-01  4.08592000e-06  5.19922110e-04 
 4.08792000e-06  2.59296238e-314  4.08792000e-06  8.32776650e-01  4.08792000e-06  5.30424336e-04 
 4.08992000e-06  5.64146506e-314  4.08992000e-06  8.26039122e-01  4.08992000e-06  5.40842572e-04 
 4.09192000e-06  2.59296238e-314  4.09192000e-06  8.19171086e-01  4.09192000e-06  5.51175173e-04 
 4.09392000e-06  5.64146506e-314  4.09392000e-06  8.12173629e-01  4.09392000e-06  5.61420505e-04 
 4.09592000e-06  2.59296238e-314  4.09592000e-06  8.05047859e-01  4.09592000e-06  5.71576950e-04 
 4.09792000e-06  5.64146506e-314  4.09792000e-06  7.97794904e-01  4.09792000e-06  5.81642904e-04 
 4.09992000e-06  2.59296238e-314  4.09992000e-06  7.90415912e-01  4.09992000e-06  5.91616777e-04 
 4.10192000e-06  5.64146506e-314  4.10192000e-06  7.82912052e-01  4.10192000e-06  6.01496992e-04 
 4.10392000e-06  2.59296238e-314  4.10392000e-06  7.75284511e-01  4.10392000e-06  6.11281989e-04 
 4.10592000e-06  5.64146506e-314  4.10592000e-06  7.67534497e-01  4.10592000e-06  6.20970222e-04 
 4.10792000e-06  2.59296238e-314  4.10792000e-06  7.59663237e-01  4.10792000e-06  6.30560160e-04 
 4.10992000e-06  5.64146506e-314  4.10992000e-06  7.51671976e-01  4.10992000e-06  6.40050290e-04 
 4.11192000e-06  2.59296238e-314  4.11192000e-06  7.43561980e-01  4.11192000e-06  6.49439111e-04 
 4.11392000e-06  5.64146506e-314  4.11392000e-06  7.35334532e-01  4.11392000e-06  6.58725140e-04 
 4.11592000e-06  2.59296238e-314  4.11592000e-06  7.26990934e-01  4.11592000e-06  6.67906912e-04 
 4.11792000e-06  5.64146506e-314  4.11792000e-06  7.18532507e-01  4.11792000e-06  6.76982974e-04 
 4.11992000e-06  2.59296238e-314  4.11992000e-06  7.09960590e-01  4.11992000e-06  6.85951895e-04 
 4.12192000e-06  5.64146506e-314  4.12192000e-06  7.01276538e-01  4.12192000e-06  6.94812257e-04 
 4.12392000e-06  2.59296238e-314  4.12392000e-06  6.92481727e-01  4.12392000e-06  7.03562661e-04 
 4.12592000e-06  5.64146506e-314  4.12592000e-06  6.83577549e-01  4.12592000e-06  7.12201725e-04 
 4.12792000e-06  2.59296238e-314  4.12792000e-06  6.74565412e-01  4.12792000e-06  7.20728085e-04 
 4.12992000e-06  5.64146506e-314  4.12992000e-06  6.65446742e-01  4.12992000e-06  7.29140393e-04 
 4.13192000e-06  2.59296238e-314  4.13192000e-06  6.56222983e-01  4.13192000e-06  7.37437322e-04 
 4.13392000e-06  5.64146506e-314  4.13392000e-06  6.46895594e-01  4.13392000e-06  7.45617561e-04 
 4.13592000e-06  2.59296238e-314  4.13592000e-06  6.37466050e-01  4.13592000e-06  7.53679819e-04 
 4.13792000e-06  5.64146506e-314  4.13792000e-06  6.27935845e-01  4.13792000e-06  7.61622821e-04 
 4.13992000e-06  2.59296238e-314  4.13992000e-06  6.18306486e-01  4.13992000e-06  7.69445315e-04 
 4.14192000e-06  5.64146506e-314  4.14192000e-06  6.08579496e-01  4.14192000e-06  7.77146064e-04 
 4.14392000e-06  2.59296238e-314  4.14392000e-06  5.98756415e-01  4.14392000e-06  7.84723854e-04 
 4.14592000e-06  5.64146506e-314  4.14592000e-06  5.88838796e-01  4.14592000e-06  7.92177487e-04 
 4.14792000e-06  2.59296238e-314  4.14792000e-06  5.78828210e-01  4.14792000e-06  7.99505786e-04 
 4.14992000e-06  5.64146506e-314  4.14992000e-06  5.68726239e-01  4.14992000e-06  8.06707595e-04 
 4.15192000e-06  2.59296238e-314  4.15192000e-06  5.58534482e-01  4.15192000e-06  8.13781777e-04 
 4.15392000e-06  5.64146506e-314  4.15392000e-06  5.48254551e-01  4.15392000e-06  8.20727214e-04 
 4.15592000e-06  2.59296238e-314  4.15592000e-06  5.37888073e-01  4.15592000e-06  8.27542811e-04 
 4.15792000e-06  5.64146506e-314  4.15792000e-06  5.27436687e-01  4.15792000e-06  8.34227492e-04 
 4.15992000e-06  2.59296238e-314  4.15992000e-06  5.16902048e-01  4.15992000e-06  8.40780201e-04 
 4.16192000e-06  5.64146506e-314  4.16192000e-06  5.06285820e-01  4.16192000e-06  8.47199904e-04 
 4.16392000e-06  2.59296238e-314  4.16392000e-06  4.95589685e-01  4.16392000e-06  8.53485587e-04 
 4.16592000e-06  5.64146506e-314  4.16592000e-06  4.84815334e-01  4.16592000e-06  8.59636260e-04 
 4.16792000e-06  2.59296238e-314  4.16792000e-06  4.73964471e-01  4.16792000e-06  8.65650950e-04 
 4.16992000e-06  5.64146506e-314  4.16992000e-06  4.63038813e-01  4.16992000e-06  8.71528709e-04 
 4.17192000e-06  2.59296238e-314  4.17192000e-06  4.52040088e-01  4.17192000e-06  8.77268610e-04 
 4.17392000e-06  5.64146506e-314  4.17392000e-06  4.40970035e-01  4.17392000e-06  8.82869746e-04 
 4.17592000e-06  2.59296238e-314  4.17592000e-06  4.29830406e-01  4.17592000e-06  8.88331234e-04 
 4.17792000e-06  5.64146506e-314  4.17792000e-06  4.18622963e-01  4.17792000e-06  8.93652213e-04 
 4.17992000e-06  2.59296238e-314  4.17992000e-06  4.07349479e-01  4.17992000e-06  8.98831842e-04 
 4.18192000e-06  5.64146506e-314  4.18192000e-06  3.96011735e-01  4.18192000e-06  9.03869304e-04 
 4.18392000e-06  2.59296238e-314  4.18392000e-06  3.84611527e-01  4.18392000e-06  9.08763806e-04 
 4.18592000e-06  5.64146506e-314  4.18592000e-06  3.73150657e-01  4.18592000e-06  9.13514574e-04 
 4.18792000e-06  2.59296238e-314  4.18792000e-06  3.61630937e-01  4.18792000e-06  9.18120861e-04 
 4.18992000e-06  5.64146506e-314  4.18992000e-06  3.50054190e-01  4.18992000e-06  9.22581938e-04 
 4.19192000e-06  2.59296238e-314  4.19192000e-06  3.38422246e-01  4.19192000e-06  9.26897104e-04 
 4.19392000e-06  5.64146506e-314  4.19392000e-06  3.26736946e-01  4.19392000e-06  9.31065677e-04 
 4.19592000e-06  2.59296238e-314  4.19592000e-06  3.15000137e-01  4.19592000e-06  9.35087000e-04 
 4.19792000e-06  5.64146506e-314  4.19792000e-06  3.03213675e-01  4.19792000e-06  9.38960440e-04 
 4.19992000e-06  2.59296238e-314  4.19992000e-06  2.91379424e-01  4.19992000e-06  9.42685385e-04 
 4.20192000e-06  5.64146506e-314  4.20192000e-06  2.79499257e-01  4.20192000e-06  9.46261249e-04 
 4.20392000e-06  2.59296238e-314  4.20392000e-06  2.67575051e-01  4.20392000e-06  9.49687469e-04 
 4.20592000e-06  5.64146506e-314  4.20592000e-06  2.55608693e-01  4.20592000e-06  9.52963504e-04 
 4.20792000e-06  2.59296238e-314  4.20792000e-06  2.43602074e-01  4.20792000e-06  9.56088839e-04 
 4.20992000e-06  5.64146506e-314  4.20992000e-06  2.31557094e-01  4.20992000e-06  9.59062982e-04 
 4.21192000e-06  2.59296238e-314  4.21192000e-06  2.19475657e-01  4.21192000e-06  9.61885463e-04 
 4.21392000e-06  5.64146506e-314  4.21392000e-06  2.07359674e-01  4.21392000e-06  9.64555839e-04 
 4.21592000e-06  2.59296238e-314  4.21592000e-06  1.95211061e-01  4.21592000e-06  9.67073689e-04 
 4.21792000e-06  5.64146506e-314  4.21792000e-06  1.83031738e-01  4.21792000e-06  9.69438618e-04 
 4.21992000e-06  2.59296238e-314  4.21992000e-06  1.70823632e-01  4.21992000e-06  9.71650253e-04 
 4.22192000e-06  5.64146506e-314  4.22192000e-06  1.58588673e-01  4.22192000e-06  9.73708247e-04 
 4.22392000e-06  2.59296238e-314  4.22392000e-06  1.46328796e-01  4.22392000e-06  9.75612276e-04 
 4.22592000e-06  5.64146506e-314  4.22592000e-06  1.34045938e-01  4.22592000e-06  9.77362042e-04 
 4.22792000e-06  2.59296238e-314  4.22792000e-06  1.21742043e-01  4.22792000e-06  9.78957268e-04 
 4.22992000e-06  5.64146506e-314  4.22992000e-06  1.09419056e-01  4.22992000e-06  9.80397706e-04 
 4.23192000e-06  2.59296238e-314  4.23192000e-06  9.70789248e-02  4.23192000e-06  9.81683129e-04 
 4.23392000e-06  5.64146506e-314  4.23392000e-06  8.47236012e-02  4.23392000e-06  9.82813337e-04 
 4.23592000e-06  2.59296238e-314  4.23592000e-06  7.23550383e-02  4.23592000e-06  9.83788151e-04 
 4.23792000e-06  5.64146506e-314  4.23792000e-06  5.99751920e-02  4.23792000e-06  9.84607421e-04 
 4.23992000e-06  2.59296238e-314  4.23992000e-06  4.75860194e-02  4.23992000e-06  9.85271019e-04 
 4.24192000e-06  5.64146506e-314  4.24192000e-06  3.51894794e-02  4.24192000e-06  9.85778842e-04 
 4.24392000e-06  2.59296238e-314  4.24392000e-06  2.27875319e-02  4.24392000e-06  9.86130810e-04 
 4.24592000e-06  5.64146506e-314  4.24592000e-06  1.03821377e-02  4.24592000e-06  9.86326872e-04 
 4.24792000e-06  2.59296238e-314  4.24792000e-06 -2.02474203e-03  4.24792000e-06  9.86366997e-04 
 4.24992000e-06  5.64146506e-314  4.24992000e-06 -1.44311457e-02  4.24992000e-06  9.86251182e-04 
 4.25192000e-06  2.59296238e-314  4.25192000e-06 -2.68351119e-02  4.25192000e-06  9.85979446e-04 
 4.25392000e-06  5.64146506e-314  4.25392000e-06 -3.92346797e-02  4.25392000e-06  9.85551834e-04 
 4.25592000e-06  2.59296238e-314  4.25592000e-06 -5.16278888e-02  4.25592000e-06  9.84968417e-04 
 4.25792000e-06  5.64146506e-314  4.25792000e-06 -6.40127800e-02  4.25792000e-06  9.84229288e-04 
 4.25992000e-06  2.59296238e-314  4.25992000e-06 -7.63873955e-02  4.25992000e-06  9.83334565e-04 
 4.26192000e-06  5.64146506e-314  4.26192000e-06 -8.87497788e-02  4.26192000e-06  9.82284394e-04 
 4.26392000e-06  2.59296238e-314  4.26392000e-06 -1.01097976e-01  4.26392000e-06  9.81078940e-04 
 4.26592000e-06  5.64146506e-314  4.26592000e-06 -1.13430035e-01  4.26592000e-06  9.79718398e-04 
 4.26792000e-06  2.59296238e-314  4.26792000e-06 -1.25744006e-01  4.26792000e-06  9.78202984e-04 
 4.26992000e-06  5.64146506e-314  4.26992000e-06 -1.38037942e-01  4.26992000e-06  9.76532939e-04 
 4.27192000e-06  2.59296238e-314  4.27192000e-06 -1.50309901e-01  4.27192000e-06  9.74708530e-04 
 4.27392000e-06  5.64146506e-314  4.27392000e-06 -1.62557943e-01  4.27392000e-06  9.72730046e-04 
 4.27592000e-06  2.59296238e-314  4.27592000e-06 -1.74780130e-01  4.27592000e-06  9.70597804e-04 
 4.27792000e-06  5.64146506e-314  4.27792000e-06 -1.86974532e-01  4.27792000e-06  9.68312140e-04 
 4.27992000e-06  2.59296238e-314  4.27992000e-06 -1.99139221e-01  4.27992000e-06  9.65873420e-04 
 4.28192000e-06  5.64146506e-314  4.28192000e-06 -2.11272275e-01  4.28192000e-06  9.63282030e-04 
 4.28392000e-06  2.59296238e-314  4.28392000e-06 -2.23371774e-01  4.28392000e-06  9.60538382e-04 
 4.28592000e-06  5.64146506e-314  4.28592000e-06 -2.35435807e-01  4.28592000e-06  9.57642912e-04 
 4.28792000e-06  2.59296238e-314  4.28792000e-06 -2.47462468e-01  4.28792000e-06  9.54596079e-04 
 4.28992000e-06  5.64146506e-314  4.28992000e-06 -2.59449854e-01  4.28992000e-06  9.51398367e-04 
 4.29192000e-06  2.59296238e-314  4.29192000e-06 -2.71396072e-01  4.29192000e-06  9.48050284e-04 
 4.29392000e-06  5.64146506e-314  4.29392000e-06 -2.83299233e-01  4.29392000e-06  9.44552360e-04 
 4.29592000e-06  2.59296238e-314  4.29592000e-06 -2.95157457e-01  4.29592000e-06  9.40905150e-04 
 4.29792000e-06  5.64146506e-314  4.29792000e-06 -3.06968868e-01  4.29792000e-06  9.37109234e-04 
 4.29992000e-06  2.59296238e-314  4.29992000e-06 -3.18731600e-01  4.29992000e-06  9.33165212e-04 
 4.30192000e-06  5.64146506e-314  4.30192000e-06 -3.30443795e-01  4.30192000e-06  9.29073711e-04 
 4.30392000e-06  2.59296238e-314  4.30392000e-06 -3.42103600e-01  4.30392000e-06  9.24835378e-04 
 4.30592000e-06  5.64146506e-314  4.30592000e-06 -3.53709174e-01  4.30592000e-06  9.20450887e-04 
 4.30792000e-06  2.59296238e-314  4.30792000e-06 -3.65258683e-01  4.30792000e-06  9.15920932e-04 
 4.30992000e-06  5.64146506e-314  4.30992000e-06 -3.76750300e-01  4.30992000e-06  9.11246230e-04 
 4.31192000e-06  2.59296238e-314  4.31192000e-06 -3.88182210e-01  4.31192000e-06  9.06427523e-04 
 4.31392000e-06  5.64146506e-314  4.31392000e-06 -3.99552607e-01  4.31392000e-06  9.01465575e-04 
 4.31592000e-06  2.59296238e-314  4.31592000e-06 -4.10859694e-01  4.31592000e-06  8.96361172e-04 
 4.31792000e-06  5.64146506e-314  4.31792000e-06 -4.22101683e-01  4.31792000e-06  8.91115121e-04 
 4.31992000e-06  2.59296238e-314  4.31992000e-06 -4.33276799e-01  4.31992000e-06  8.85728256e-04 
 4.32192000e-06  5.64146506e-314  4.32192000e-06 -4.44383275e-01  4.32192000e-06  8.80201429e-04 
 4.32392000e-06  2.59296238e-314  4.32392000e-06 -4.55419356e-01  4.32392000e-06  8.74535515e-04 
 4.32592000e-06  5.64146506e-314  4.32592000e-06 -4.66383299e-01  4.32592000e-06  8.68731412e-04 
 4.32792000e-06  2.59296238e-314  4.32792000e-06 -4.77273371e-01  4.32792000e-06  8.62790039e-04 
 4.32992000e-06  5.64146506e-314  4.32992000e-06 -4.88087851e-01  4.32992000e-06  8.56712338e-04 
 4.33192000e-06  2.59296238e-314  4.33192000e-06 -4.98825031e-01  4.33192000e-06  8.50499271e-04 
 4.33392000e-06  5.64146506e-314  4.33392000e-06 -5.09483214e-01  4.33392000e-06  8.44151822e-04 
 4.33592000e-06  2.59296238e-314  4.33592000e-06 -5.20060716e-01  4.33592000e-06  8.37670996e-04 
 4.33792000e-06  5.64146506e-314  4.33792000e-06 -5.30555866e-01  4.33792000e-06  8.31057820e-04 
 4.33992000e-06  2.59296238e-314  4.33992000e-06 -5.40967005e-01  4.33992000e-06  8.24313340e-04 
 4.34192000e-06  5.64146506e-314  4.34192000e-06 -5.51292489e-01  4.34192000e-06  8.17438625e-04 
 4.34392000e-06  2.59296238e-314  4.34392000e-06 -5.61530687e-01  4.34392000e-06  8.10434762e-04 
 4.34592000e-06  5.64146506e-314  4.34592000e-06 -5.71679980e-01  4.34592000e-06  8.03302862e-04 
 4.34792000e-06  2.59296238e-314  4.34792000e-06 -5.81738766e-01  4.34792000e-06  7.96044053e-04 
 4.34992000e-06  5.64146506e-314  4.34992000e-06 -5.91705455e-01  4.34992000e-06  7.88659484e-04 
 4.35192000e-06  2.59296238e-314  4.35192000e-06 -6.01578472e-01  4.35192000e-06  7.81150324e-04 
 4.35392000e-06  5.64146506e-314  4.35392000e-06 -6.11356259e-01  4.35392000e-06  7.73517762e-04 
 4.35592000e-06  2.59296238e-314  4.35592000e-06 -6.21037270e-01  4.35592000e-06  7.65763006e-04 
 4.35792000e-06  5.64146506e-314  4.35792000e-06 -6.30619976e-01  4.35792000e-06  7.57887284e-04 
 4.35992000e-06  2.59296238e-314  4.35992000e-06 -6.40102864e-01  4.35992000e-06  7.49891843e-04 
 4.36192000e-06  5.64146506e-314  4.36192000e-06 -6.49484435e-01  4.36192000e-06  7.41777948e-04 
 4.36392000e-06  2.59296238e-314  4.36392000e-06 -6.58763207e-01  4.36392000e-06  7.33546882e-04 
 4.36592000e-06  5.64146506e-314  4.36592000e-06 -6.67937716e-01  4.36592000e-06  7.25199950e-04 
 4.36792000e-06  2.59296238e-314  4.36792000e-06 -6.77006511e-01  4.36792000e-06  7.16738472e-04 
 4.36992000e-06  5.64146506e-314  4.36992000e-06 -6.85968160e-01  4.36992000e-06  7.08163787e-04 
 4.37192000e-06  2.59296238e-314  4.37192000e-06 -6.94821249e-01  4.37192000e-06  6.99477252e-04 
 4.37392000e-06  5.64146506e-314  4.37392000e-06 -7.03564378e-01  4.37392000e-06  6.90680242e-04 
 4.37592000e-06  2.59296238e-314  4.37592000e-06 -7.12196166e-01  4.37592000e-06  6.81774149e-04 
 4.37792000e-06  5.64146506e-314  4.37792000e-06 -7.20715251e-01  4.37792000e-06  6.72760383e-04 
 4.37992000e-06  2.59296238e-314  4.37992000e-06 -7.29120287e-01  4.37992000e-06  6.63640370e-04 
 4.38192000e-06  5.64146506e-314  4.38192000e-06 -7.37409947e-01  4.38192000e-06  6.54415552e-04 
 4.38392000e-06  2.59296238e-314  4.38392000e-06 -7.45582922e-01  4.38392000e-06  6.45087391e-04 
 4.38592000e-06  5.64146506e-314  4.38592000e-06 -7.53637920e-01  4.38592000e-06  6.35657361e-04 
 4.38792000e-06  2.59296238e-314  4.38792000e-06 -7.61573671e-01  4.38792000e-06  6.26126955e-04 
 4.38992000e-06  5.64146506e-314  4.38992000e-06 -7.69388920e-01  4.38992000e-06  6.16497681e-04 
 4.39192000e-06  2.59296238e-314  4.39192000e-06 -7.77082434e-01  4.39192000e-06  6.06771063e-04 
 4.39392000e-06  5.64146506e-314  4.39392000e-06 -7.84652998e-01  4.39392000e-06  5.96948639e-04 
 4.39592000e-06  2.59296238e-314  4.39592000e-06 -7.92099417e-01  4.39592000e-06  5.87031964e-04 
 4.39792000e-06  5.64146506e-314  4.39792000e-06 -7.99420515e-01  4.39792000e-06  5.77022606e-04 
 4.39992000e-06  2.59296238e-314  4.39992000e-06 -8.06615136e-01  4.39992000e-06  5.66922149e-04 
 4.40192000e-06  5.64146506e-314  4.40192000e-06 -8.13682145e-01  4.40192000e-06  5.56732191e-04 
 4.40392000e-06  2.59296238e-314  4.40392000e-06 -8.20620425e-01  4.40392000e-06  5.46454345e-04 
